# date=2021-10-25-135442
# fullscale=2.000000
# solution=Sodium sulfate, Sodium hydroxide_Na2SO4, NaOH_0.1M, 0.01M_H2O_0.29mlpmin_100%_FL540J_pos
# plasmaordesorption=des
# plasmacriterion=m16greater2.00
# energydensity=1152
# delaytime=065
# mcp=117
# wavelength=2840
# focusdiameter=210
# focusdiameterdesc=10_90
# laserpower=50
# waterjetposition=B
# nozzlediameter=20
# numberofspectra=300
# masscalibrationa=0.087068
# masscalibrationb=-0.130924
# masscalibrationc=0.559349
# mcal_form:a*t**2+b*t+c
# ########
0.54536800	0.00700100
0.54559000	0.00700100
0.54581200	0.00700100
0.54603600	0.00700100
0.54626000	0.00700100
0.54648400	0.00700100
0.54671000	0.00700100
0.54693600	0.00713699
0.54716300	0.00863205
0.54739000	0.01437110
0.54761800	0.02116415
0.54784700	0.02674221
0.54807700	0.03265426
0.54830700	0.03758131
0.54853800	0.04183937
0.54876900	0.04701742
0.54900200	0.05064547
0.54923500	0.05105353
0.54946900	0.05296358
0.54970300	0.05505363
0.54993800	0.05331769
0.55017400	0.05155774
0.55041100	0.05055879
0.55064800	0.04780085
0.55088600	0.04522590
0.55112400	0.04128096
0.55136400	0.03383501
0.55160400	0.02736106
0.55184400	0.02175712
0.55208600	0.01317917
0.55232800	0.00814122
0.55257100	0.00737628
0.55281400	0.00724410
0.55305800	0.00758436
0.55330300	0.01024862
0.55354900	0.01564989
0.55379500	0.02191515
0.55404200	0.02795742
0.55429000	0.03134868
0.55453800	0.03265794
0.55478700	0.03421821
0.55503700	0.03474947
0.55528700	0.03281574
0.55553900	0.02923400
0.55579000	0.02676927
0.55604300	0.02660053
0.55629600	0.02845379
0.55655000	0.03160806
0.55680500	0.03469732
0.55706000	0.03678359
0.55731600	0.03803885
0.55757300	0.03644811
0.55783000	0.03136538
0.55808900	0.02509264
0.55834700	0.01825091
0.55860700	0.01023917
0.55886700	0.00707444
0.55912800	0.00700100
0.55939000	0.00700100
0.55965200	0.00700100
0.55991500	0.00700100
0.56017900	0.00700100
0.56044300	0.00700100
0.56070800	0.00700100
0.56097400	0.00700100
0.56124000	0.00700100
0.56150800	0.00700100
0.56177500	0.00700100
0.56204400	0.00700100
0.56231300	0.00700100
0.56258300	0.00700100
0.56285400	0.00700100
0.56312500	0.00700100
0.56339700	0.00700100
0.56367000	0.00700100
0.56394300	0.00700100
0.56421800	0.00700100
0.56449200	0.00700100
0.56476800	0.00700100
0.56504400	0.00700100
0.56532100	0.00700100
0.56559900	0.00700100
0.56587700	0.00700100
0.56615600	0.00700100
0.56643600	0.00700228
0.56671600	0.00712076
0.56699700	0.00872446
0.56727900	0.01294715
0.56756200	0.01723984
0.56784500	0.02018353
0.56812900	0.01951823
0.56841300	0.01502692
0.56869900	0.00903761
0.56898500	0.00702931
0.56927100	0.00700100
0.56955900	0.00700100
0.56984700	0.00700100
0.57013600	0.00700100
0.57042500	0.00704170
0.57071500	0.00798613
0.57100600	0.01487856
0.57129800	0.02593098
0.57159000	0.03764841
0.57188300	0.04808484
0.57217600	0.05694626
0.57247100	0.06211169
0.57276600	0.06319512
0.57306200	0.06226554
0.57335800	0.05969897
0.57365500	0.05522440
0.57395300	0.05115483
0.57425200	0.04859725
0.57455100	0.04581368
0.57485100	0.04206511
0.57515100	0.03690953
0.57545300	0.03039196
0.57575500	0.02417739
0.57605700	0.01865681
0.57636100	0.01343324
0.57666500	0.01017167
0.57697000	0.00925609
0.57727500	0.00991052
0.57758100	0.01188395
0.57788800	0.01498838
0.57819600	0.01951580
0.57850400	0.02492223
0.57881300	0.02889966
0.57912300	0.03014308
0.57943300	0.02900251
0.57974400	0.02519394
0.58005600	0.01890436
0.58036800	0.01138679
0.58068100	0.00736722
0.58099500	0.00700100
0.58131000	0.00700100
0.58162500	0.00700100
0.58194100	0.00700100
0.58225800	0.00703074
0.58257500	0.00832965
0.58289300	0.01314856
0.58321200	0.01799548
0.58353100	0.02114839
0.58385100	0.02119230
0.58417200	0.01847721
0.58449400	0.01244213
0.58481600	0.00734204
0.58513900	0.00700100
0.58546200	0.00700100
0.58578700	0.00700100
0.58611200	0.00700100
0.58643700	0.00700100
0.58676400	0.00700100
0.58709100	0.00700100
0.58741900	0.00700100
0.58774700	0.00700100
0.58807600	0.00700100
0.58840600	0.00700100
0.58873700	0.00700100
0.58906800	0.00700100
0.58940000	0.00700100
0.58973200	0.00700100
0.59006600	0.00700100
0.59040000	0.00700100
0.59073500	0.00700100
0.59107000	0.00700100
0.59140600	0.00700100
0.59174300	0.00700100
0.59208100	0.00700100
0.59241900	0.00700100
0.59275800	0.00700100
0.59309700	0.00700100
0.59343800	0.00700601
0.59377900	0.00700677
0.59412000	0.00726659
0.59446300	0.00932341
0.59480600	0.01391523
0.59515000	0.01879906
0.59549400	0.02290588
0.59583900	0.02643870
0.59618500	0.02903453
0.59653200	0.03013335
0.59687900	0.03063117
0.59722700	0.03036399
0.59757600	0.02900182
0.59792500	0.02708864
0.59827500	0.02493546
0.59862600	0.02313229
0.59897700	0.02315311
0.59933000	0.02459293
0.59968200	0.02642575
0.60003600	0.02833358
0.60039000	0.03030540
0.60074500	0.03046522
0.60110100	0.02902605
0.60145700	0.02632487
0.60181400	0.02301469
0.60217200	0.01995251
0.60253000	0.01756034
0.60288900	0.01582116
0.60324900	0.01591698
0.60361000	0.01824281
0.60397100	0.02241963
0.60433300	0.02744045
0.60469600	0.03260527
0.60505900	0.03753110
0.60542300	0.04156492
0.60578800	0.04384174
0.60615300	0.04428757
0.60651900	0.04369939
0.60688600	0.04194321
0.60725300	0.03855904
0.60762100	0.03410786
0.60799000	0.02860268
0.60836000	0.02260150
0.60873000	0.01686933
0.60910100	0.01148415
0.60947300	0.00797197
0.60984500	0.00705980
0.61021800	0.00700100
0.61059200	0.00700100
0.61096600	0.00700100
0.61134200	0.00700100
0.61171700	0.00700100
0.61209400	0.00700100
0.61247100	0.00700100
0.61284900	0.00700100
0.61322800	0.00700100
0.61360700	0.00700100
0.61398700	0.00700100
0.61436800	0.00701818
0.61474900	0.00719118
0.61513100	0.00727817
0.61551400	0.00707717
0.61589800	0.00701393
0.61628200	0.00700100
0.61666700	0.00700100
0.61705200	0.00700100
0.61743900	0.00700100
0.61782600	0.00700100
0.61821300	0.00700100
0.61860200	0.00700100
0.61899100	0.00700100
0.61938100	0.00700100
0.61977100	0.00705177
0.62016200	0.00724730
0.62055400	0.00729283
0.62094700	0.00706737
0.62134000	0.00700657
0.62173400	0.00700100
0.62212800	0.00700100
0.62252400	0.00700100
0.62292000	0.00700100
0.62331700	0.00700100
0.62371400	0.00700100
0.62411200	0.00700100
0.62451100	0.00700100
0.62491000	0.00700100
0.62531100	0.00700100
0.62571200	0.00700100
0.62611300	0.00771296
0.62651600	0.01250959
0.62691900	0.01947123
0.62732200	0.02670587
0.62772700	0.03303450
0.62813200	0.03803814
0.62853700	0.04158078
0.62894400	0.04393442
0.62935100	0.04499005
0.62975900	0.04461469
0.63016800	0.04298233
0.63057700	0.04051897
0.63098700	0.03742460
0.63139800	0.03380124
0.63180900	0.02990588
0.63222100	0.02603151
0.63263400	0.02312615
0.63304700	0.02128479
0.63346100	0.02009043
0.63387600	0.01930106
0.63429200	0.01908770
0.63470800	0.01868334
0.63512500	0.01787798
0.63554300	0.01667161
0.63596100	0.01513825
0.63638000	0.01367489
0.63680000	0.01289452
0.63722000	0.01233616
0.63764100	0.01209880
0.63806300	0.01282244
0.63848500	0.01440207
0.63890900	0.01672471
0.63933300	0.01949435
0.63975700	0.02256298
0.64018200	0.02564162
0.64060800	0.02840526
0.64103500	0.03011490
0.64146300	0.03045553
0.64189100	0.02998617
0.64231900	0.02862281
0.64274900	0.02656345
0.64317900	0.02421208
0.64361000	0.02208472
0.64404100	0.01980836
0.64447400	0.01745199
0.64490700	0.01475663
0.64534000	0.01166027
0.64577500	0.00889691
0.64621000	0.00731754
0.64664500	0.00700100
0.64708200	0.00700100
0.64751900	0.00700100
0.64795700	0.00700100
0.64839500	0.00700100
0.64883500	0.00700100
0.64927500	0.00700100
0.64971500	0.00700100
0.65015700	0.00700100
0.65059900	0.00700100
0.65104100	0.00700100
0.65148500	0.00700100
0.65192900	0.00700100
0.65237400	0.00700100
0.65281900	0.00700100
0.65326500	0.00700100
0.65371200	0.00700220
0.65416000	0.00700100
0.65460800	0.00700100
0.65505700	0.00701801
0.65550700	0.00725865
0.65595700	0.00832628
0.65640800	0.00972092
0.65686000	0.01088756
0.65731200	0.01136219
0.65776500	0.01075183
0.65821900	0.00929947
0.65867400	0.00767610
0.65912900	0.00705574
0.65958500	0.00700100
0.66004200	0.00700100
0.66049900	0.00700100
0.66095700	0.00700100
0.66141600	0.00700100
0.66187500	0.00700100
0.66233500	0.00700100
0.66279600	0.00700442
0.66325800	0.00701318
0.66372000	0.00711807
0.66418300	0.00856514
0.66464600	0.01182122
0.66511100	0.01554529
0.66557600	0.01922036
0.66604100	0.02240443
0.66650800	0.02519051
